"missing_date","logger","complete_nobs","mon","year","tmin_logger","fit","lwr","upr","se","adjr2","pval","RMSE","method"
2018-06-02,"cr1000",1392,"6",2018,0.415,-1.56213318772063,-5.17477836410082,2.05051198865955,0.191736752178245,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-03,"cr1000",1392,"6",2018,1.715,-0.439322504600739,-4.05128819944295,3.17264319024147,0.188380807764561,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-04,"cr1000",1392,"6",2018,5.539,2.86346830482273,-0.747872163025913,6.47480877267138,0.185239694380396,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-05,"cr1000",1392,"6",2018,6.735,3.89645413329305,0.28488823215621,7.50802003442989,0.186378301419057,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-06,"cr1000",1392,"6",2018,7.075,4.1901123119552,0.578445709842691,7.80177891406772,0.186884698158851,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-07,"cr1000",1392,"6",2018,7.533,4.58568715262356,0.973859279873878,8.19751502537325,0.187692865797367,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-08,"cr1000",1392,"6",2018,6.751,3.9102733417007,0.29870306511844,7.52184361828296,0.186400332592594,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-09,"cr1000",1392,"6",2018,6.19,3.42573734690819,-0.185700951250017,7.0371756450664,0.185734659304583,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-10,"cr1000",1392,"6",2018,5.982,3.24608763760898,-0.365312942059949,6.85748821727791,0.185543980323375,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-11,"cr1000",1392,"6",2018,1.508,-0.618108513374409,-4.23016654925595,2.99394952250713,0.188840342619285,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-12,"cr1000",1392,"6",2018,5.875,3.15367168138295,-0.457711858290712,6.7650552210566,0.185457774081774,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-13,"cr1000",1392,"6",2018,6.296,3.51728960260874,-0.0941702511696927,7.12874945638718,0.185843542875504,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-14,"cr1000",1392,"6",2018,9.69,6.44868918607716,2.83570652247652,10.0616718496778,0.193382179194377,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-15,"cr1000",1392,"6",2018,8.76,5.6454476973837,2.0330428735915,9.25785252117591,0.190556339733601,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-16,"cr1000",1392,"6",2018,6.376,3.5863856446469,-0.025091520808318,7.19786281010211,0.185930943382306,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-17,"cr1000",1392,"6",2018,5.101,2.48516747466391,-1.12614061755188,6.0964755668797,0.185075603794257,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-18,"cr1000",1392,"6",2018,4.628,2.07663712611333,-1.5346662190738,5.68794047130045,0.185051532150413,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-19,"cr1000",1392,"6",2018,2.736,0.442515731911158,-3.16908238083802,4.05411384466034,0.186540432511575,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-20,"cr1000",1392,"6",2018,2.021,-0.175030143804804,-3.78687033621225,3.43681004860265,0.187754461154613,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-21,"cr1000",1392,"6",2018,6.036,3.29272746598474,-0.318682322902565,6.90413725487205,0.185590553749448,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-22,"cr1000",1392,"6",2018,3.892,1.4409535393624,-2.17040481538509,5.05231189410989,0.185330289517833,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-23,"cr1000",1392,"6",2018,3.144,0.794905546305699,-2.81658654877595,4.40639764138735,0.18600628511908,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-24,"cr1000",1392,"6",2018,-0.075,-1.9853464452043,-5.59830917721554,1.62761628680694,0.193285387201313,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-25,"cr1000",1392,"6",2018,2.118,-0.0912511928335675,-3.70305434165066,3.52055195598352,0.187569191622895,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-26,"cr1000",1392,"6",2018,9.71,6.4659631965867,2.85296677563951,10.0789596175339,0.193448959825795,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-27,"cr1000",1392,"6",2018,9.37,6.17230501792454,2.55953485277964,9.78507518306945,0.192347761120974,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-28,"cr1000",1392,"6",2018,11.46,7.97743911617118,4.36302210701571,11.5918561253267,0.200226212041465,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-29,"cr1000",1392,"6",2018,6.36,3.57256643623924,-0.0389071950854345,7.18404006756392,0.185913104116377,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-06-30,"cr1000",1392,"6",2018,2.055,-0.145664325938583,-3.75749138385789,3.46616273198073,0.187688791134086,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-01,"cr1000",1392,"7",2018,3.566,1.16562802102072,-2.4492604054379,4.78051644747935,0.202425656222283,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-02,"cr1000",1392,"7",2018,5.764,3.06404177601883,-0.550091248574174,6.67817480061183,0.198889654994366,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-03,"cr1000",1392,"7",2018,7.204,4.30777053270549,0.693765393520831,7.92177567189015,0.198284862164412,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-04,"cr1000",1392,"7",2018,6.592,3.77918581111368,0.1651618266335,7.39320979559386,0.198374099407668,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-05,"cr1000",1392,"7",2018,5.068,2.46290621028697,-1.1513927867591,6.07720520733305,0.19967186850671,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-06,"cr1000",1392,"7",2018,6.444,3.65135813334308,0.0373217101215091,7.26539455656465,0.198432978264932,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-07,"cr1000",1392,"7",2018,7.907,4.91495200211574,1.30090373497781,8.52900026925367,0.198489025469865,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-08,"cr1000",1392,"7",2018,10.99,7.57774072216085,3.96268559695798,11.1927958473637,0.203197776163953,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-09,"cr1000",1392,"7",2018,9,5.85897667646191,2.24472381423424,9.47322953868957,0.199454743421837,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-10,"cr1000",1392,"7",2018,8.9,5.77260662391421,2.15837943737958,9.38683381044885,0.199333804232321,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-11,"cr1000",1392,"7",2018,9.38,6.18718287614314,2.57281966844832,9.80154608383796,0.199973676392187,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-12,"cr1000",1392,"7",2018,4.898,2.31607712095587,-1.29827272889486,5.9304269708066,0.199910927907554,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-13,"cr1000",1392,"7",2018,5.714,3.02085674974501,-0.593285935241199,6.63499943473121,0.198935266887419,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-14,"cr1000",1392,"7",2018,7.007,4.13762152918656,0.523616052332285,7.75162700604084,0.198286461464753,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-15,"cr1000",1392,"7",2018,6.206,3.44579740827959,-0.168265454772998,7.05986027133217,0.198558074038284,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-16,"cr1000",1392,"7",2018,6.619,3.80250572530156,0.188483678977339,7.41652777162578,0.198364923579313,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-17,"cr1000",1392,"7",2018,8.08,5.06437219302319,1.45030269391193,8.67844169213445,0.198589459246529,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-18,"cr1000",1392,"7",2018,8.54,5.46167443474258,1.84752807908079,9.07582079040437,0.198952595404265,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-19,"cr1000",1392,"7",2018,7.89,4.9002690931826,1.28622268610725,8.51431550025796,0.198480224407664,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-20,"cr1000",1392,"7",2018,9.77,6.52402608107911,2.90952858842097,10.1385235737373,0.200603402524174,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-21,"cr1000",1392,"7",2018,9.7,6.4635670442957,2.84909522306115,10.0780388655303,0.200483168112325,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-22,"cr1000",1392,"7",2018,8.06,5.04709818251371,1.43303135236954,8.66116501265788,0.198576836968647,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-23,"cr1000",1392,"7",2018,7.007,4.13762152918656,0.523616052332285,7.75162700604084,0.198286461464753,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-24,"cr1000",1392,"7",2018,7.806,4.82771824904256,1.2136804384114,8.44175605967372,0.198439544506163,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-25,"cr1000",1392,"7",2018,6.224,3.46134401773821,-0.152716568197711,7.07540460367414,0.198547303295748,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-26,"cr1000",1392,"7",2018,6.172,3.41643159041337,-0.197635697737033,7.03049887856377,0.198579003062185,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-27,"cr1000",1392,"7",2018,4.675,2.12347190377454,-1.49095079205309,5.73789459960218,0.20025288600185,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-28,"cr1000",1392,"7",2018,6.444,3.65135813334308,0.0373217101215091,7.26539455656465,0.198432978264932,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-29,"cr1000",1392,"7",2018,3.844,1.40573676710329,-2.20901873336643,5.02049226757301,0.201807874516974,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-30,"cr1000",1392,"7",2018,2.055,-0.139423472974784,-3.75522362246083,3.47637667651126,0.206613765312638,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-07-31,"cr1000",1392,"7",2018,4.131,1.65361881791512,-1.96101080830949,5.26824844413972,0.201221138836749,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-01,"cr1000",1392,"8",2018,6.613,4.09207773590794,0.479394090105289,7.70476138171058,0.19192501533203,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-02,"cr1000",1392,"8",2018,8.91,6.07599784292825,2.46274414344547,9.68925154241102,0.194693662947299,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-03,"cr1000",1392,"8",2018,3.608,1.49665765685,-2.11639694776653,5.10971226146654,0.193731142061991,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-04,"cr1000",1392,"8",2018,6.8,4.25358973417207,0.640887333955276,7.86629213438886,0.192016730210146,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-05,"cr1000",1392,"8",2018,5.118,2.80084545032003,-0.811864521371126,6.41355542201118,0.192053744782999,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-06,"cr1000",1392,"8",2018,4.689,2.43031792489046,-1.18245745667453,6.04309330645545,0.192373219919232,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-07,"cr1000",1392,"8",2018,3.756,1.62448533462054,-1.98852136458205,5.23749203382313,0.19349883744798,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-08,"cr1000",1392,"8",2018,5.884,3.46244005283529,-0.150217287792776,7.07509739346336,0.19179630180839,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-09,"cr1000",1392,"8",2018,5.477,3.11091393896623,-0.501761124433032,6.7235890023655,0.191883030266883,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-10,"cr1000",1392,"8",2018,5.342,2.99431436802683,-0.618371702800251,6.60700043885392,0.191936876890794,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-11,"cr1000",1392,"8",2018,4.898,2.6108313347151,-1.00190895771078,6.22357162714099,0.192201902728772,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-12,"cr1000",1392,"8",2018,5.792,3.38297960449142,-0.229679710894195,6.99563891987704,0.191805967436273,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-13,"cr1000",1392,"8",2018,6.403,3.91070062555775,0.298032197088357,7.52336905402715,0.191850566001375,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-14,"cr1000",1392,"8",2018,4.62,2.37072258863253,-1.24206572184306,5.98351089910813,0.192436305255574,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-15,"cr1000",1392,"8",2018,4.883,2.59787582683299,-1.014866779989,6.21061843365498,0.192213207055134,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-16,"cr1000",1392,"8",2018,6.651,4.12489835587604,0.512211295888311,7.73758541586377,0.191941714979041,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-17,"cr1000",1392,"8",2018,6.94,4.37450780773884,0.761788157907344,7.98722745757033,0.192101047915884,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-18,"cr1000",1392,"8",2018,3.075,1.0363052767708,-2.57694728566101,4.64955783920262,0.194688179253596,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-19,"cr1000",1392,"8",2018,2.123,0.214062376516893,-3.3996428033463,3.82776755638008,0.196859095931437,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-20,"cr1000",1392,"8",2018,1.783,-0.0795958021452634,-3.69349339868372,3.5343017943932,0.197774858952671,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-21,"cr1000",1392,"8",2018,4.505,2.27139702820273,-1.34141431352266,5.88420836992811,0.192548633308609,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-22,"cr1000",1392,"8",2018,5.068,2.75766042404621,-0.855055842937206,6.37037669102962,0.192084515128626,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-23,"cr1000",1392,"8",2018,1.618,-0.222106388848943,-3.83610319896427,3.39189042126638,0.198245409261746,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-24,"cr1000",1392,"8",2018,5.914,3.48835106859957,-0.124305884636947,7.10100802183609,0.191794405629193,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-25,"cr1000",1392,"8",2018,6.737,4.19917660106705,0.586481066755479,7.81187213537862,0.191983158841605,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-26,"cr1000",1392,"8",2018,7.91,5.21229731745137,1.5993826869269,8.82521194797584,0.193051598580119,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-27,"cr1000",1392,"8",2018,1.434,-0.381027285536675,-3.99513923008581,3.23308465901246,0.198790088899759,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-28,"cr1000",1392,"8",2018,4.485,2.25412301769319,-1.35869251870285,5.86693855408923,0.19256908458743,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-29,"cr1000",1392,"8",2018,5.408,3.05131860270831,-0.561361767498719,6.66399897291533,0.191908992210253,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-30,"cr1000",1392,"8",2018,7.873,5.18034039800875,1.56743562431631,8.79324517170119,0.193003656644952,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-08-31,"cr1000",1392,"8",2018,5.744,3.34152197926852,-0.271138837469599,6.95418279600664,0.191813315618307,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-01,"cr1000",1392,"9",2018,3.824,2.17910191276599,-1.43255763786068,5.79076146339265,0.186849282457477,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-02,"cr1000",1392,"9",2018,3.314,1.73861464477278,-1.87305842134222,5.35028771088779,0.186917157422977,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-03,"cr1000",1392,"9",2018,3.178,1.62115137330795,-1.99053145694907,5.23283420356498,0.186966177903327,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-04,"cr1000",1392,"9",2018,3.163,1.60819586542578,-2.00348820056726,5.21987993141883,0.186972380959315,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-05,"cr1000",1392,"9",2018,1.987,0.592484047465007,-3.01939509897103,4.20436319390105,0.187949090585263,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-06,"cr1000",1392,"9",2018,2.342,0.899097734009274,-2.71270208983787,4.51089755785642,0.187552553285681,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-07,"cr1000",1392,"9",2018,2.804,1.29812737677958,-2.31359567832466,4.90985043188381,0.187167991126523,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-08,"cr1000",1392,"9",2018,3.193,1.63410688119012,-1.97757474488218,5.24578850726242,0.186960133030238,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-09,"cr1000",1392,"9",2018,4.471,2.73791615274951,-0.873778738436357,6.34961104393537,0.187026711754567,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-10,"cr1000",1392,"9",2018,4.947,3.14903760287649,-0.46272076744544,6.76079597319842,0.187344994741925,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-11,"cr1000",1392,"9",2018,8.13,5.8981963754693,2.28519715568537,9.51119559525322,0.193462543091267,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-12,"cr1000",1392,"9",2018,7.431,5.29446970816099,1.6818646560479,8.90707476027407,0.191540195467423,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-13,"cr1000",1392,"9",2018,7.941,5.73495697615419,2.12207108577205,9.34784286653634,0.192911778561751,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-14,"cr1000",1392,"9",2018,5.521,3.6448017045002,0.0329245310655732,7.25667887793482,0.187939237500603,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-15,"cr1000",1392,"9",2018,8.08,5.85501134919542,2.24204259751402,9.46798010087683,0.193314625038408,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-16,"cr1000",1392,"9",2018,10.03,7.53922737387529,3.92481096794678,11.1536437798038,0.200223382333114,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-17,"cr1000",1392,"9",2018,8.84,6.51142374855783,2.89795409395123,10.1248934031644,0.195732402594742,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-18,"cr1000",1392,"9",2018,8.45,6.17458054362186,2.56137803594302,9.7877830513007,0.19444662698462,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-19,"cr1000",1392,"9",2018,5.408,3.54720354512131,-0.0646465882283094,7.15905367847092,0.18780414892554,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-20,"cr1000",1392,"9",2018,1.613,0.269460050936686,-3.34252177665471,3.88144187852809,0.188461172266495,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-21,"cr1000",1392,"9",2018,0.864,-0.377451642645497,-3.98969806513947,3.23479477984848,0.189774433405631,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-22,"cr1000",1392,"9",2018,4.558,2.813058098466,-0.798646022198298,6.4247622191303,0.187073021451259,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-23,"cr1000",1392,"9",2018,5.779,3.86763644007323,0.255690819081686,7.47958206106477,0.188280763464229,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-24,"cr1000",1392,"9",2018,0.631,-0.578693865081618,-4.19103863399394,3.0336509038307,0.190260268787805,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-25,"cr1000",1392,"9",2018,-4,-4.57849099856486,-8.19436776370501,-0.962614233424709,0.206961895854709,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-26,"cr1000",1392,"9",2018,-4.125,-4.68645356424946,-8.30246725087785,-1.07043987762108,0.207582611732217,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-27,"cr1000",1392,"9",2018,0.824,-0.411999663664574,-4.0242624286541,3.20026310132495,0.189855251225172,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-28,"cr1000",1392,"9",2018,2.623,1.1417975816683,-2.46995198364977,4.75354714698637,0.187300878620662,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-29,"cr1000",1392,"9",2018,6.869,4.80907001284299,1.19673222448168,8.42140780120431,0.190225825051522,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-09-30,"cr1000",1392,"9",2018,6.216,4.24507356970662,0.63299072265557,7.85715641675767,0.188963626840559,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-01,"cr1000",1392,"10",2018,4.716,2.40188107276907,-1.21447467507525,6.0182368206134,0.209125353386195,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-02,"cr1000",1392,"10",2018,4.908,2.56771157366063,-1.04880655041515,6.18422969773641,0.20985377283518,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-03,"cr1000",1392,"10",2018,1.184,-0.648709183215146,-4.26299826883274,2.96557990240245,0.199625241865506,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-04,"cr1000",1392,"10",2018,0.211,-1.48908979450414,-5.10311649859969,2.12493690959142,0.198386974198764,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-05,"cr1000",1392,"10",2018,-2.977,-4.24256706972432,-7.85666354797903,-0.628470591469599,0.198717006529396,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-06,"cr1000",1392,"10",2018,-3.237,-4.46712920634832,-8.08129418902024,-0.852964223676396,0.199040506769791,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-07,"cr1000",1392,"10",2018,-3.405,-4.6122308946284,-8.22644517901687,-0.998016610239923,0.199273004385691,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-08,"cr1000",1392,"10",2018,-6.11,-6.94854081604331,-10.5640931775266,-3.33298845455999,0.205483864655414,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-09,"cr1000",1392,"10",2018,-8.37,-8.90050400362099,-12.5179595174706,-5.28304848977144,0.21401106277997,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-10,"cr1000",1392,"10",2018,-9.9,-10.2219658076006,-13.8411149298782,-6.60281668532291,0.221326864350576,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-11,"cr1000",1392,"10",2018,-5.87,-6.74125268992884,-10.3566449139167,-3.125860465941,0.204750370369534,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-12,"cr1000",1392,"10",2018,-8.29,-8.83140796158284,-12.4487839155274,-5.21403200763832,0.213661317355593,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-13,"cr1000",1392,"10",2018,-11.8,-11.8629968060065,-15.4847037023906,-8.24128990962251,0.231944656878459,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-14,"cr1000",1392,"10",2018,-17.27,-16.5874386803649,-20.2193111886857,-12.9555661720441,0.270110514169946,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-15,"cr1000",1392,"10",2018,-16.17,-15.6373681023404,-19.2668632518457,-12.007872952835,0.261674888107436,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-16,"cr1000",1392,"10",2018,-11.37,-11.4916055800515,-15.1126895656434,-7.8705215944596,0.229403428780108,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-17,"cr1000",1392,"10",2018,-8.79,-9.26325822432125,-12.8811460978746,-5.64537035076787,0.215901944412103,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-18,"cr1000",1392,"10",2018,-4.042,-5.16240812935717,-8.77684526996397,-1.54797098875038,0.20032062504438,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-19,"cr1000",1392,"10",2018,-4.918,-5.91900978967487,-9.53384622844803,-2.30417335090171,0.202184262318506,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-20,"cr1000",1392,"10",2018,-2.364,-3.71311864760702,-7.32709110672815,-0.0991461884858902,0.198130019616052,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-21,"cr1000",1392,"10",2018,-0.129,-1.78274797316624,-5.39671426860613,1.83121832227365,0.198100801853861,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-22,"cr1000",1392,"10",2018,-2.172,-3.54728814671546,-7.16123259066337,0.0666562972324471,0.197997184663686,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-23,"cr1000",1392,"10",2018,-1.164,-2.67667801703482,-6.29056013812992,0.937204104060287,0.197701362191298,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-24,"cr1000",1392,"10",2018,-2.9,-4.17606212926262,-7.79014013762782,-0.56198412089742,0.198629696550813,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-25,"cr1000",1392,"10",2018,-3.889,-5.03026194895921,-8.6446403750722,-1.41588352284622,0.200045141222095,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-26,"cr1000",1392,"10",2018,-5.077,-6.0563381732257,-9.67125861076527,-2.44141773568613,0.202574151590816,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-27,"cr1000",1392,"10",2018,-2.364,-3.71311864760702,-7.32709110672815,-0.0991461884858902,0.198130019616052,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-28,"cr1000",1392,"10",2018,0.238,-1.46576988031626,-5.0798020758435,2.14826231521098,0.198412968385694,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-29,"cr1000",1392,"10",2018,-1.934,-3.34172742165197,-6.9556443092873,0.272189465983361,0.197866439423202,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-30,"cr1000",1392,"10",2018,-9.51,-9.88512260266458,-13.5038089834831,-6.26643622184606,0.219351871191356,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-10-31,"cr1000",1392,"10",2018,-13.25,-13.115362567948,-16.7393596769317,-9.49136545896434,0.241061205139817,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-01,"cr1000",1392,"11",2018,-10.99,-11.541740538251,-15.1588744215068,-7.92460665499521,0.212593683344623,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-02,"cr1000",1392,"11",2018,-6.076,-7.29751615605778,-10.9142853066154,-3.68074700550015,0.210974991725623,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-03,"cr1000",1392,"11",2018,-8.98,-9.80570248204253,-13.4222784944707,-6.18912646961436,0.210112857133276,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-04,"cr1000",1392,"11",2018,-9,-9.82297649255207,-13.4395552695632,-6.20639771554092,0.210125222373427,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-05,"cr1000",1392,"11",2018,-9.7,-10.4275668603859,-14.0442776854269,-6.81085603534486,0.210715003817116,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
